date,price,volume,vix,dxy,hashrate,difficulty,fng,active_addresses,tx_count,fees_btc,funding_mean,funding_abs,ret,hash_growth,dxy_chg,vix_chg,vol_chg,addr_growth,tx_growth,fees_growth,fng_scaled,hash_ma30,hash_ma60,hash_ribbon,ret_lag1,hash_growth_lag1,dxy_chg_lag1,vix_chg_lag1,vol_chg_lag1,fng_scaled_lag1,hash_ribbon_lag1,addr_growth_lag1,tx_growth_lag1,fees_growth_lag1,funding_mean_lag1,funding_abs_lag1
2025-09-30,114056.0859375,58986330258,16.2800006866455,104.430000305176,1139218156.59021,142342602928676,50,745290,556139,3.16149503,3.61e-05,3.61e-05,-0.00301411588423939,0.139761942375163,0.00412609427238664,0.00987661361152936,-0.0170412934668001,0.00673274481997588,0.212354870130827,-0.0344288328687092,0,1034656889.58098,991886852.227953,0,0.0201111474090787,-0.164303051291277,0.00568919453099959,0.0528617716940336,0.586658307128726,0,0,0.126163431446996,-0.349226284091923,0.28967087785955,1.216e-05,1.216e-05
2025-10-01,118648.9296875,71328680132,16.2900009155273,104.430000305176,1076906913.28378,143468018096519,49,885196,471120,3.68651784,5.604e-05,5.604e-05,0.0394786527677944,-0.0562492366192053,0,0.000614076064115565,0.189992765912717,0.172035472966021,-0.165905099880273,0.118815449953525,-0.02,1035952847.01766,994503897.536924,0,-0.00301411588423939,0.139761942375163,0.00412609427238664,0.00987661361152936,-0.0170412934668001,0,0,0.00673274481997588,0.212354870130827,-0.0344288328687092,3.61e-05,3.61e-05
2025-10-02,120681.2578125,71415163912,16.6299991607666,104.230003356934,1019764936.47533,150839487445892,64,804780,375898,4.20731967,9.109e-05,9.109e-05,0.016983874858596,-0.0545208166459297,-0.00191696545554443,0.0206567639240571,0.00121173408438224,-0.0952400283896413,-0.225794470950918,0.105375422776856,0.28,1034914246.55651,995111238.410875,0,0.0394786527677944,-0.0562492366192053,0,0.000614076064115565,0.189992765912717,-0.02,0,0.172035472966021,-0.165905099880273,0.118815449953525,5.604e-05,5.604e-05
2025-10-03,122266.53125,83941392228,16.6499996185303,104.290000915527,884796047.824185,150839487445892,63,797887,391675,5.33571155,9.97533333333333e-05,9.97533333333333e-05,0.0130505072164251,-0.141970261270384,0.000575460953571749,0.00120195077555163,0.161608617241846,-0.00860195399438268,0.0411144771288541,0.196136863254851,0.26,1034964412.52847,991777356.759499,0,0.016983874858596,-0.0545208166459297,-0.00191696545554443,0.0206567639240571,0.00121173408438224,0.28,0,-0.0952400283896413,-0.225794470950918,0.105375422776856,9.109e-05,9.109e-05
2025-10-04,122425.4296875,36769171735,16.6499996185303,104.290000915527,1004768393.29187,150839487445892,71,743257,426061,3.69025762,9.43733333333333e-05,9.43733333333333e-05,0.00129876322235489,0.127155175485246,0,0,-0.825459074262735,-0.0709250113637161,0.08414990817211,-0.300714617320485,0.42,1038368918.67636,993932230.110354,0,0.0130505072164251,-0.141970261270384,0.000575460953571749,0.00120195077555163,0.161608617241846,0.26,0,-0.00860195399438268,0.0411144771288541,0.196136863254851,9.97533333333333e-05,9.97533333333333e-05
2025-10-05,123513.4765625,73689317763,16.6499996185303,104.290000915527,1117242467.16783,150839487445892,74,677933,520032,2.62450107,9.40466666666667e-05,9.40466666666667e-05,0.00884816469408456,0.10610650599455,0,0,0.69519807703761,-0.0919932872894851,0.199307395514769,-0.257770867615253,0.48,1043690574.19062,997327268.466214,0,0.00129876322235489,0.127155175485246,0,0,-0.825459074262735,0.42,0,-0.0709250113637161,0.08414990817211,-0.300714617320485,9.43733333333333e-05,9.43733333333333e-05
2025-10-06,124752.53125,72568881188,16.3700008392334,104.349998474121,922287405.782836,150839487445892,71,768110,426681,4.60013412,7.737e-05,7.737e-05,0.00998175292871295,-0.191761950573046,0.000575129988720669,-0.0169597508657691,-0.0153216503658342,0.12488431588473,-0.19785326600052,0.435073904482422,0.42,1042874786.83827,995675580.935695,0,0.00884816469408456,0.10610650599455,0,0,0.69519807703761,0.48,0,-0.0919932872894851,0.199307395514769,-0.257770867615253,9.40466666666667e-05,9.40466666666667e-05
2025-10-07,121451.3828125,76149412513,17.2399997711182,104.550003051758,1034761479.65879,150839487445892,70,767705,430981,3.91395368,8.26733333333333e-05,8.26733333333333e-05,-0.0268179837651985,0.115069329784788,0.00191483616359456,0.05178180930975,0.0481611682790835,-0.000527406597775837,0.0100273207907513,-0.130711699529172,0.4,1042652265.19393,998413514.992072,0,0.00998175292871295,-0.191761950573046,0.000575129988720669,-0.0169597508657691,-0.0153216503658342,0.42,0,0.12488431588473,-0.19785326600052,0.435073904482422,7.737e-05,7.737e-05
2025-10-08,123354.8671875,65354305286,16.2999992370605,104.550003051758,1109744195.5761,150839487445892,60,759929,431067,3.49143093,5.97933333333333e-05,5.97933333333333e-05,0.0155512593053881,0.0699585886069158,0,-0.0560671909527293,-0.152874046117343,-0.0101805235809938,0.000199524390197325,-0.0899075042923541,0.2,1043576651.66158,1004469681.36181,0,-0.0268179837651985,0.115069329784788,0.00191483616359456,0.05178180930975,0.0481611682790835,0.4,0,-0.000527406597775837,0.0100273207907513,-0.130711699529172,8.26733333333333e-05,8.26733333333333e-05
2025-10-09,121705.5859375,74653009425,16.4300003051758,105.019996643066,899792591.007645,150839487445892,70,719972,366723,3.74034869,2.71633333333333e-05,2.71633333333333e-05,-0.0134604023670502,-0.209720530982075,0.0044853211808995,0.00794388961686821,0.133027518641672,-0.0540126124683091,-0.161656328749569,0.053939352659697,0.4,1035924716.26635,1004989138.50966,0,0.0155512593053881,0.0699585886069158,0,-0.0560671909527293,-0.152874046117343,0.2,0,-0.0101805235809938,0.000199524390197325,-0.0899075042923541,5.97933333333333e-05,5.97933333333333e-05
2025-10-10,113214.3671875,153125018868,21.6599998474121,104.819999694824,989771850.10841,150839487445892,64,745662,415580,4.08933657,1.89233333333333e-05,1.89233333333333e-05,-0.072321821846991,0.0953101798043257,-0.00190618578240986,0.276358283904679,0.718403867548233,0.035060044203016,0.125068019613208,0.0710367858928511,0.28,1030595831.63184,1005721397.88379,0,-0.0134604023670502,-0.209720530982075,0.0044853211808995,0.00794388961686821,0.133027518641672,0.4,0,-0.0540126124683091,-0.161656328749569,0.053939352659697,2.71633333333333e-05,2.71633333333333e-05
2025-10-11,110807.8828125,110236934340,21.6599998474121,104.819999694824,1102245923.98437,150839487445892,27,718136,450131,3.43313791,6.82233333333333e-05,6.82233333333333e-05,-0.0214851600334072,0.107630664192371,0,0,-0.328622706602168,-0.0376133968638008,0.0798633319394835,-0.13803981704843,-0.46,1033524468.63299,1009400601.89924,0,-0.072321821846991,0.0953101798043257,-0.00190618578240986,0.276358283904679,0.718403867548233,0.28,0,0.035060044203016,0.125068019613208,0.0710367858928511,1.89233333333333e-05,1.89233333333333e-05
2025-10-12,115169.765625,93710414091,21.6599998474121,104.819999694824,1087249380.8009,150839487445892,24,695884,463010,2.51616052,-3.70166666666667e-05,5.61166666666667e-05,0.0386093463438986,-0.0136988443581707,0,0,-0.162422671934394,-0.0314759418487736,0.0282099388194776,-0.231738032203641,-0.52,1042715799.62101,1010792347.71588,0,-0.0214851600334072,0.107630664192371,0,0,-0.328622706602168,-0.46,0,-0.0376133968638008,0.0798633319394835,-0.13803981704843,6.82233333333333e-05,6.82233333333333e-05
2025-10-13,115271.078125,71582026739,19.0300006866455,104.25,1139737281.94302,150839487445892,38,680803,489858,2.82560332,-1.24266666666667e-05,2.922e-05,0.000879292966288858,0.0471467784257094,-0.00545272978368061,-0.129450517137836,-0.269365306725337,-0.0219099641148386,0.0563667826898211,0.0843465526260139,-0.24,1048922922.18201,1012415465.83886,0,0.0386093463438986,-0.0136988443581707,0,0,-0.162422671934394,-0.52,0,-0.0314759418487736,0.0282099388194776,-0.231738032203641,-3.70166666666667e-05,5.61166666666667e-05
2025-10-14,113118.6640625,92212917403,20.8099994659424,104.120002746582,1267207899.00243,150839487445892,38,706371,563809,2.74984331,-2.609e-05,3.08366666666667e-05,-0.0188491634455925,0.106018194076793,-0.00124775417354162,0.0894168973517124,0.253256203477321,0.0368675582225038,0.140599720715624,-0.0200021304499276,-0.24,1056674033.80778,1019165749.12762,0,0.000879292966288858,0.0471467784257094,-0.00545272978368061,-0.129450517137836,-0.269365306725337,-0.24,0,-0.0219099641148386,0.0563667826898211,0.0843465526260139,-1.24266666666667e-05,2.922e-05
2025-10-15,110783.1640625,72574132855,20.6399993896484,104.300003051758,1079751109.20917,150839487445892,34,695775,484211,2.92786317,-4.09e-06,3.20766666666667e-05,-0.0208625782908989,-0.160085415347076,0.00172728476078188,-0.00820270369997189,-0.239491661155107,-0.0151142414524177,-0.15219448796449,0.0463815002547547,-0.32,1055922392.8539,1020861474.44841,0,-0.0188491634455925,0.106018194076793,-0.00124775417354162,0.0894168973517124,0.253256203477321,-0.24,0,0.0368675582225038,0.140599720715624,-0.0200021304499276,-2.609e-05,3.08366666666667e-05
2025-10-16,108186.0390625,87306423067,25.3099994659424,104.300003051758,1124278123.98701,147821025461004,28,740169,490450,3.17798363,-2.65833333333333e-05,2.65833333333333e-05,-0.0237224847831801,0.0404106019910699,0,0.203968642414313,0.184815473210811,0.0618521200914639,0.0128025486077519,0.0617331896199476,-0.44,1057331243.6019,1023299316.68217,0,-0.0208625782908989,-0.160085415347076,0.00172728476078188,-0.00820270369997189,-0.239491661155107,-0.32,0,-0.0151142414524177,-0.15219448796449,0.0463815002547547,-4.09e-06,3.20766666666667e-05
2025-10-17,106467.7890625,99703051669,20.7800006866455,104.139999389648,1159633832.20932,146716052770108,22,772447,485148,3.6751389,-4.03333333333333e-06,4.03333333333333e-06,-0.0160098398053492,0.0309631312655156,-0.001535249392278,-0.19720853474172,0.132772250225205,0.0426848030462477,-0.0108693157010684,0.112430128545181,-0.56,1067132035.30096,1026111945.37096,0,-0.0237224847831801,0.0404106019910699,0,0.203968642414313,0.184815473210811,-0.44,0,0.0618521200914639,0.0128025486077519,0.0617331896199476,-2.65833333333333e-05,2.65833333333333e-05
2025-10-18,107198.265625,37779905278,20.7800006866455,104.139999389648,1203393599.4625,146716052770108,23,608801,564015,2.55025388,-4.95866666666667e-05,4.95866666666667e-05,0.00683758034970694,0.0370412716803479,0,0,-0.970418930144263,-0.238071600897163,0.150626559638994,-0.275239757106056,-0.54,1070991842.64501,1031798657.00072,0,-0.0160098398053492,0.0309631312655156,-0.001535249392278,-0.19720853474172,0.132772250225205,-0.56,0,0.0426848030462477,-0.0108693157010684,0.112430128545181,-4.03333333333333e-06,4.03333333333333e-06
2025-10-19,108666.7109375,47657008953,20.7800006866455,104.139999389648,1013767941.36538,146716052770108,29,595209,437518,2.22222979,9.62666666666667e-06,1.90333333333333e-05,0.013605430464267,-0.17147154076989,0,0,0.232252356815476,-0.0225788072401834,-0.253962486463895,-0.096945515154985,-0.42,1065159127.99753,1033574277.27517,0,0.00683758034970694,0.0370412716803479,0,0,-0.970418930144263,-0.54,0,-0.238071600897163,0.150626559638994,-0.275239757106056,-4.95866666666667e-05,4.95866666666667e-05
2025-10-20,110588.9296875,63507793085,18.2299995422363,104.150001525879,1086700886.78735,146716052770108,29,679663,422448,2.92076179,-9.6e-06,9.6e-06,0.0175344907383401,0.0694723728147686,9.60404838901141e-05,-0.130922455134546,0.287132912430369,0.132684273953727,-0.0350514039740926,0.196212367837417,-0.42,1065295456.11646,1035707545.24528,0,0.013605430464267,-0.17147154076989,0,0,0.232252356815476,-0.42,0,-0.0225788072401834,-0.253962486463895,-0.096945515154985,9.62666666666667e-06,1.90333333333333e-05
2025-10-21,108476.890625,101194375480,17.8700008392334,105.25,1093994181.32955,146716052770108,34,733522,437054,2.96038825,-1.95033333333333e-05,3.43166666666667e-05,-0.0192828301734966,0.00668898815079899,0.0105062902047282,-0.0199451874455181,0.465880552931477,0.0762603951945753,0.0339903158476798,0.0100560942841852,-0.32,1063552127.30206,1038281019.90674,0,0.0175344907383401,0.0694723728147686,9.60404838901141e-05,-0.130922455134546,0.287132912430369,-0.42,0,0.132684273953727,-0.0350514039740926,0.196212367837417,-9.6e-06,9.6e-06
2025-10-22,107688.5859375,80807013218,18.6000003814697,105.279998779297,1115874064.95614,146716052770108,25,695833,480827,2.93569691,1.31166666666667e-05,4.11966666666667e-05,-0.00729356227081901,0.0198026272961798,0.000284983419692075,0.0400382250936868,-0.224979418035105,-0.052747827461042,0.0954505724985193,-0.00625409173795632,-0.5,1065368483.61043,1040545558.16244,0,-0.0192828301734966,0.00668898815079899,0.0105062902047282,-0.0199451874455181,0.465880552931477,-0.32,0,0.0762603951945753,0.0339903158476798,0.0100560942841852,-1.95033333333333e-05,3.43166666666667e-05
2025-10-23,110069.7265625,54944076060,17.2999992370605,106.040000915527,1035647824.99197,146716052770108,27,679681,436183,2.62546377,5.17233333333333e-05,5.17233333333333e-05,0.0218704444247777,-0.0746108637911789,0.00719293407243082,-0.072455143825096,-0.385747889980177,-0.0234860844099334,-0.0974454451252491,-0.0821057549766524,-0.46,1065925809.75426,1040183516.40609,0,-0.00729356227081901,0.0198026272961798,0.000284983419692075,0.0400382250936868,-0.224979418035105,-0.5,0,-0.052747827461042,0.0954505724985193,-0.00625409173795632,1.31166666666667e-05,4.11966666666667e-05
2025-10-24,111033.921875,48160816980,16.3700008392334,106.040000915527,1305499723.05326,146716052770108,30,734616,565682,2.92651381,2.79933333333333e-05,2.79933333333333e-05,0.00872171428526336,0.231558748239497,0,-0.0552560147535925,-0.131770104305573,0.0777242332333614,0.25996967796068,0.0797697442786403,-0.4,1073355432.4154,1046790501.975,0,0.0218704444247777,-0.0746108637911789,0.00719293407243082,-0.072455143825096,-0.385747889980177,-0.46,0,-0.0234860844099334,-0.0974454451252491,-0.0821057549766524,5.17233333333333e-05,5.17233333333333e-05
2025-10-25,111641.7265625,24707667305,16.3700008392334,106.040000915527,1166927126.75152,146716052770108,37,595504,502467,2.16357985,4.02466666666667e-05,4.02466666666667e-05,0.00545911689261835,-0.112211990606927,0,0,-0.667432152056158,-0.20993948989797,-0.118501894320209,-0.216047710637063,-0.26,1078996324.20169,1050120837.26273,0,0.00872171428526336,0.231558748239497,0,-0.0552560147535925,-0.131770104305573,-0.4,0,0.0777242332333614,0.25996967796068,0.0797697442786403,2.79933333333333e-05,2.79933333333333e-05
2025-10-26,114472.4453125,41708524143,16.3700008392334,106.040000915527,1072114297.70296,146716052770108,40,584836,521439,2.09703222,3.114e-05,3.114e-05,0.0250392677448037,-0.084741228455087,0,0,0.523591911142997,-0.0180766091377489,0.0370622587758191,-0.0212599457634053,-0.2,1083599555.10443,1051870958.73299,0,0.00545911689261835,-0.112211990606927,0,0,-0.667432152056158,-0.26,0,-0.20993948989797,-0.118501894320209,-0.216047710637063,4.02466666666667e-05,4.02466666666667e-05
2025-10-27,114119.328125,61761358733,15.789999961853,106.209999084473,1072114297.70296,146716052770108,51,726782,505599,2.76365613,9.10133333333333e-05,9.10133333333333e-05,-0.00308950285538323,0,0.00160186765886383,-0.0360736167979359,0.392572381871059,0.217294770116846,-0.0308483722566031,0.194946555398123,0.02,1082777937.64247,1052653973.19376,0,0.0250392677448037,-0.084741228455087,0,0,0.523591911142997,-0.2,0,-0.0180766091377489,0.0370622587758191,-0.0212599457634053,3.114e-05,3.114e-05
2025-10-28,112956.1640625,64528066504,16.4200000762939,106.26000213623,1181513715.83591,146716052770108,50,693980,526865,3.00712214,5.619e-05,5.619e-05,-0.0102448240868114,0.0971637484536423,0.000470683413120732,0.0391232828190282,0.0438223630678358,-0.0461833634344089,0.0412004039270411,0.0626824528950771,0,1083244337.72781,1054615573.28375,0,-0.00308950285538323,0,0.00160186765886383,-0.0360736167979359,0.392572381871059,0.02,0,0.217294770116846,-0.0308483722566031,0.194946555398123,9.10133333333333e-05,9.10133333333333e-05
2025-10-29,110055.3046875,62192043469,16.9200000762939,105.949996948242,929747081.658896,152059512438753,51,667087,395521,2.55413098,2.853e-05,2.87433333333333e-05,-0.0260168054657672,-0.239639111437054,-0.00292168521604719,0.0299962500164899,-0.0368731956948061,-0.0395226113643421,-0.286739835308898,-0.119962729544459,0.02,1081215090.98339,1053133257.14483,0,-0.0102448240868114,0.0971637484536423,0.000470683413120732,0.0391232828190282,0.0438223630678358,0,0,-0.0461833634344089,0.0412004039270411,0.0626824528950771,5.619e-05,5.619e-05
2025-10-30,108305.546875,69673964814,16.9099998474121,106.150001525879,1240553837.66682,155973032196072,34,708971,551534,2.86380846,2.70266666666667e-05,2.70266666666667e-05,-0.0160266389546191,0.288400608208065,0.00188594661345665,-0.000591204800214573,0.113599642847607,0.0608940622636158,0.332498888511017,0.0835427614261519,-0.32,1084592947.01927,1059624918.30013,0,-0.0260168054657672,-0.239639111437054,-0.00292168521604719,0.0299962500164899,-0.0368731956948061,0.02,0,-0.0395226113643421,-0.286739835308898,-0.119962729544459,2.853e-05,2.87433333333333e-05
2025-10-31,109556.1640625,60090359560,17.4400005340576,106.150001525879,1085484607.95847,155973032196072,29,723709,460460,3.45584759,6.73766666666667e-05,6.73766666666667e-05,0.0114809611962858,-0.133531392624519,0,0.0308612952164435,-0.147977293886584,0.0205747261472595,-0.180477138406639,0.142563953990427,-0.42,1084878870.1751,1060415858.59638,0,-0.0160266389546191,0.288400608208065,0.00188594661345665,-0.000591204800214573,0.113599642847607,-0.32,0,0.0608940622636158,0.332498888511017,0.0835427614261519,2.70266666666667e-05,2.70266666666667e-05
2025-11-01,110064.015625,25871668762,17.4400005340576,106.150001525879,1069977684.98763,155973032196072,33,683092,387158,2.51142112,9.92733333333333e-05,9.92733333333333e-05,0.00462482517249185,-0.014388737452105,0,0,-0.842700922219272,-0.0577597453732057,-0.173392700189075,-0.238196465688795,-0.34,1086552628.45884,1060733437.50767,0,0.0114809611962858,-0.133531392624519,0,0.0308612952164435,-0.147977293886584,-0.42,0,0.0205747261472595,-0.180477138406639,0.142563953990427,6.73766666666667e-05,6.73766666666667e-05
2025-11-02,110639.625,34284209459,17.4400005340576,106.150001525879,1201786530.23973,155973032196072,37,575622,405694,2.05634496,7.32833333333333e-05,7.32833333333333e-05,0.00521614123332093,0.116171431762044,0,0,0.281536382744491,-0.171178081764468,0.0467661843927427,-0.138801088514871,-0.26,1097118977.87269,1066041695.20058,0,0.00462482517249185,-0.014388737452105,0,0,-0.842700922219272,-0.34,0,-0.0577597453732057,-0.173392700189075,-0.238196465688795,9.92733333333333e-05,9.92733333333333e-05
2025-11-03,106547.5234375,72852006359,17.1700000762939,106.150001525879,1100991530.92931,155973032196072,42,772175,452775,3.21036814,6.09333333333333e-05,6.09333333333333e-05,-0.0376871829010099,-0.0875980593179797,0,-0.0156027697505756,0.753745190678565,0.293759570796782,0.10979587619183,0.320330343536788,-0.16,1100326415.79394,1069347667.23515,0,0.00521614123332093,0.116171431762044,0,0,0.281536382744491,-0.26,0,-0.171178081764468,0.0467661843927427,-0.138801088514871,7.32833333333333e-05,7.32833333333333e-05
2025-11-04,101590.5234375,110967184773,19,106.080001831055,1015703454.58971,155973032196072,21,779122,370080,3.93187943,7.38233333333333e-05,7.38233333333333e-05,-0.0476408575376084,-0.0806297344001123,-0.000659658825379772,0.101275299813614,0.420804451705855,0.00895642482746695,-0.201675621352727,0.158170050479466,-0.58,1096941782.04134,1070316178.11598,0,-0.0376871829010099,-0.0875980593179797,0,-0.0156027697505756,0.753745190678565,-0.16,0,0.293759570796782,0.10979587619183,0.320330343536788,6.09333333333333e-05,6.09333333333333e-05
2025-11-05,103891.8359375,77584934804,18.0100002288818,105.690002441406,1069977684.98763,155973032196072,23,747953,399776,4.23042387,4.25966666666667e-05,4.25966666666667e-05,0.0224000613217488,0.0520563619560477,-0.00368323957768535,-0.0535118072699805,-0.357861255710681,-0.0408274493862919,0.0771849910491351,0.0587721821506335,-0.54,1101864791.34816,1072369789.09321,0,-0.0476408575376084,-0.0806297344001123,-0.000659658825379772,0.101275299813614,0.420804451705855,-0.58,0,0.00895642482746695,-0.201675621352727,0.158170050479466,7.38233333333333e-05,7.38233333333333e-05
2025-11-06,101301.2890625,63932752861,19.5,105.860000610352,1085484607.95847,155973032196072,27,737224,414343,3.33175311,5.465e-05,5.465e-05,-0.02525118249185,0.014388737452105,0.00160716807455152,0.0794872936732411,-0.193541474815863,-0.0144483414367329,0.035789655031488,-0.188519985318694,-0.46,1103555562.29149,1073103913.74271,0,0.0224000613217488,0.0520563619560477,-0.00368323957768535,-0.0535118072699805,-0.357861255710681,-0.54,0,-0.0408274493862919,0.0771849910491351,0.0587721821506335,4.25966666666667e-05,4.25966666666667e-05
2025-11-07,103372.40625,92168030081,19.0799999237061,105.599998474121,1100991530.92931,155973032196072,24,752529,477171,3.33020756,5.85433333333333e-05,5.85433333333333e-05,0.0202389259687337,0.0141846349919597,-0.00245911537294496,-0.0217738035481925,0.36578153070495,0.0205477256174902,0.141180466216007,-0.000356859162788714,-0.52,1103263806.80326,1073420229.23242,0,-0.02525118249185,0.014388737452105,0.00160716807455152,0.0794872936732411,-0.193541474815863,-0.46,0,-0.0144483414367329,0.035789655031488,-0.188519985318694,5.465e-05,5.465e-05
2025-11-08,102282.1171875,51446691095,19.0799999237061,105.599998474121,930415378.250117,155973032196072,20,622449,351704,2.55256924,4.85433333333333e-05,4.85433333333333e-05,-0.0106032122141997,-0.168335314819217,0,0,-0.583067177917574,-0.189777559110198,-0.30508425685376,-0.19794440490158,-0.6,1104284566.37801,1070104641.32218,0,0.0202389259687337,0.0141846349919597,-0.00245911537294496,-0.0217738035481925,0.36578153070495,-0.52,0,0.0205477256174902,0.141180466216007,-0.000356859162788714,5.85433333333333e-05,5.85433333333333e-05
2025-11-09,104719.640625,59679243013,19.0799999237061,105.599998474121,1093238069.44389,155973032196072,22,607063,467846,2.40885714,3.83166666666667e-05,4.925e-05,0.0235518396996799,0.161268147596125,0,0,0.148438124527001,-0.025029081753031,0.285348563348915,-0.0412939857386869,-0.56,1107733440.35586,1069164635.99385,0,-0.0106032122141997,-0.168335314819217,0,0,-0.583067177917574,-0.6,0,-0.189777559110198,-0.30508425685376,-0.19794440490158,4.85433333333333e-05,4.85433333333333e-05
2025-11-10,105996.59375,69585887229,17.6000003814697,105.940002441406,1085484607.95847,155973032196072,29,723219,451762,3.74417263,7.068e-05,7.068e-05,0.0121202693364619,-0.00711746776886812,0.00321456233900719,-0.0807417383029878,0.153577505365007,0.175079241488071,-0.0349836133530186,0.330539964596317,-0.42,1107174729.82166,1070349599.22732,0,0.0235518396996799,0.161268147596125,0,0,0.148438124527001,-0.56,0,-0.025029081753031,0.285348563348915,-0.0412939857386869,3.83166666666667e-05,4.925e-05
2025-11-11,102997.46875,71130078574,17.2800006866455,105.940002441406,1186279607.2689,155973032196072,26,717240,480595,2.74064711,1.95533333333333e-05,3.80533333333333e-05,-0.0287025464768416,0.0887954987831314,0,-0.0183491206061825,0.0219485163167228,-0.00830155670619348,0.0618692943013564,-0.237658429632784,-0.48,1110475737.37059,1076595768.4958,0,0.0121202693364619,-0.00711746776886812,0.00321456233900719,-0.0807417383029878,0.153577505365007,-0.42,0,0.175079241488071,-0.0349836133530186,0.330539964596317,7.068e-05,7.068e-05
2025-11-12,101663.1875,64347179408,17.5100002288818,105.580001831055,1086613750.34943,155027936004972,24,666761,452672,2.5596544,2.97833333333333e-05,2.97833333333333e-05,-0.0130391466426776,-0.0877558198124682,-0.00340394242326614,0.0132223562569127,-0.100217192360294,-0.0729787462061946,-0.0598569898219292,-0.0495951590238584,-0.52,1108704952.98414,1078813937.58307,0,-0.0287025464768416,0.0887954987831314,0,-0.0183491206061825,0.0219485163167228,-0.48,0,-0.00830155670619348,0.0618692943013564,-0.237658429632784,1.95533333333333e-05,3.80533333333333e-05
2025-11-13,99697.4921875,101546815416,20,106.220001220703,1086613750.34943,155027936004972,15,715565,481822,3.0392257,5.959e-05,5.959e-05,-0.0195247429765857,0,0.0060434497481765,0.13296011418474,0.45622682673303,0.0706406772785009,0.0624068161757112,0.126389553688579,-0.7,1102685148.02904,1079679590.91841,0,-0.0130391466426776,-0.0877558198124682,-0.00340394242326614,0.0132223562569127,-0.100217192360294,-0.52,0,-0.0729787462061946,-0.0598569898219292,-0.0495951590238584,2.97833333333333e-05,2.97833333333333e-05
2025-11-14,94397.7890625,114346441890,19.8299999237061,105.76000213623,1086613750.34943,155027936004972,16,804891,484096,3.44757513,8.92433333333333e-05,8.92433333333333e-05,-0.0546228711365906,0,-0.00434003018424445,-0.0085363348696843,0.118712876253905,0.117634268998474,0.00470847316788081,0.0963060178630912,-0.68,1102913902.73372,1079418147.79381,0,-0.0195247429765857,0,0.0060434497481765,0.13296011418474,0.45622682673303,-0.7,0,0.0706406772785009,0.0624068161757112,0.126389553688579,5.959e-05,5.959e-05
2025-11-15,95549.1484375,38500716654,19.8299999237061,105.76000213623,1086613750.34943,155027936004972,10,735457,485232,2.46835008,8.14333333333333e-05,8.14333333333333e-05,0.0121231064987466,0,0,0,-1.08855594851481,-0.0902146725273028,0.00234388808781461,-0.248680033437794,-0.8,1101658423.61246,1079494833.60718,0,-0.0546228711365906,0,-0.00434003018424445,-0.0085363348696843,0.118712876253905,-0.68,0,0.117634268998474,0.00470847316788081,0.0963060178630912,8.92433333333333e-05,8.92433333333333e-05
2025-11-16,94177.078125,71086235862,19.8299999237061,105.76000213623,1203542966.84755,152271405447596,10,599175,582885,2.59784312,8.26833333333333e-05,8.26833333333333e-05,-0.0144639384619225,0.102203469653034,0,0,0.613216874119615,-0.204938056403808,0.183362438973706,0.0366555329629419,-0.8,1103122061.43374,1085127048.36735,0,0.0121231064987466,0,0,0,-1.08855594851481,-0.8,0,-0.0902146725273028,0.00234388808781461,-0.248680033437794,8.14333333333333e-05,8.14333333333333e-05
2025-11-17,92093.875,94186165724,22.3799991607666,105.300003051758,938612125.088655,152271405447596,14,722706,406170,4.54771315,8.92533333333333e-05,8.92533333333333e-05,-0.0223683827163441,-0.248622636615195,-0.00435894818073557,0.120971726700214,0.28137958048811,0.187448506145813,-0.361217373725856,0.433051265222778,-0.72,1094296012.28794,1082643927.46648,0,-0.0144639384619225,0.102203469653034,0,0,0.613216874119615,-0.8,0,-0.204938056403808,0.183362438973706,0.0366555329629419,8.26833333333333e-05,8.26833333333333e-05
2025-11-18,92948.875,101333569062,24.6900005340576,105.029998779297,1006737198.6838,152271405447596,11,783873,321895,3.69128131,7.90833333333333e-05,7.90833333333333e-05,0.00924117356330711,0.0700675626167175,-0.00256743610922516,0.09823065960309,0.0731444288873142,0.0812444090066453,-0.232545741187156,-0.167680052227226,-0.78,1094061654.19856,1079610391.09804,0,-0.0223683827163441,-0.248622636615195,-0.00435894818073557,0.120971726700214,0.28137958048811,-0.72,0,0.187448506145813,-0.361217373725856,0.433051265222778,8.92533333333333e-05,8.92533333333333e-05
2025-11-19,91465.9921875,80350354656,23.6599998474121,105.029998779297,1037015009.17053,152271405447596,15,740835,359976,3.34410806,5.496e-05,5.496e-05,-0.01608237769981,0.0296317976063705,0,-0.0426124728865624,-0.232021232942127,-0.0564690148852414,0.111811628512051,-0.0768852875593391,-0.7,1092405458.278,1078850457.19723,0,0.00924117356330711,0.0700675626167175,-0.00256743610922516,0.09823065960309,0.0731444288873142,-0.78,0,0.0812444090066453,-0.232545741187156,-0.167680052227226,7.90833333333333e-05,7.90833333333333e-05
2025-11-20,86631.8984375,97970645638,26.420000076294,105.050003051758,991598293.440434,152271405447596,11,712914,357950,3.15183306,7.75266666666667e-05,7.75266666666667e-05,-0.0542991431316118,-0.0447836026269712,0.000190444329275508,0.110335449880868,0.198271393432076,-0.0384170795421106,-0.00564403499572386,-0.0452705200866825,-0.78,1088992262.01503,1076272194.65855,0,-0.01608237769981,0.0296317976063705,0,-0.0426124728865624,-0.232021232942127,-0.7,0,-0.0564690148852414,0.111811628512051,-0.0768852875593391,5.496e-05,5.496e-05
